id,player_id,club_id,nation_id,comp_id,intl_comp_id,position,age,year_of_birth
21960,7070,92,59,29,1,GK,34,1987
21961,7070,92,59,29,2,GK,34,1987
21962,7070,92,59,29,3,GK,34,1987
21963,7070,92,59,29,4,GK,34,1987
21964,7070,92,59,31,1,GK,34,1987
21965,7070,92,59,31,2,GK,34,1987
21966,7070,92,59,31,3,GK,34,1987
21967,7070,92,59,31,4,GK,34,1987
21968,7341,92,221,29,1,MF,17,2003
21969,7341,92,221,29,2,MF,17,2003
21970,7341,92,221,29,3,MF,17,2003
21971,7341,92,221,29,4,MF,17,2003
21972,7341,92,221,31,1,MF,17,2003
21973,7341,92,221,31,2,MF,17,2003
21974,7341,92,221,31,3,MF,17,2003
21975,7341,92,221,31,4,MF,17,2003
21976,7835,92,221,29,1,DF,29,1992
21977,7835,92,221,29,2,DF,29,1992
21978,7835,92,221,29,3,DF,29,1992
21979,7835,92,221,29,4,DF,29,1992
21980,7835,92,221,31,1,DF,29,1992
21981,7835,92,221,31,2,DF,29,1992
21982,7835,92,221,31,3,DF,29,1992
21983,7835,92,221,31,4,DF,29,1992
21984,7860,92,221,29,1,MF,31,1990
21985,7860,92,221,29,2,MF,31,1990
21986,7860,92,221,29,3,MF,31,1990
21987,7860,92,221,29,4,MF,31,1990
21988,7860,92,221,31,1,MF,31,1990
21989,7860,92,221,31,2,MF,31,1990
21990,7860,92,221,31,3,MF,31,1990
21991,7860,92,221,31,4,MF,31,1990
21992,7866,92,221,29,1,MF,28,1992
21993,7866,92,221,29,2,MF,28,1992
21994,7866,92,221,29,3,MF,28,1992
21995,7866,92,221,29,4,MF,28,1992
21996,7866,92,221,31,1,MF,28,1992
21997,7866,92,221,31,2,MF,28,1992
21998,7866,92,221,31,3,MF,28,1992
21999,7866,92,221,31,4,MF,28,1992
22000,7884,92,156,29,1,FW,22,1999
22001,7884,92,156,29,2,FW,22,1999
22002,7884,92,156,29,3,FW,22,1999
22003,7884,92,156,29,4,FW,22,1999
22004,7884,92,156,31,1,FW,22,1999
22005,7884,92,156,31,2,FW,22,1999
22006,7884,92,156,31,3,FW,22,1999
22007,7884,92,156,31,4,FW,22,1999
22008,7885,92,221,29,1,FW,29,1991
22009,7885,92,221,29,2,FW,29,1991
22010,7885,92,221,29,3,FW,29,1991
22011,7885,92,221,29,4,FW,29,1991
22012,7885,92,221,31,1,FW,29,1991
22013,7885,92,221,31,2,FW,29,1991
22014,7885,92,221,31,3,FW,29,1991
22015,7885,92,221,31,4,FW,29,1991
22016,8215,92,221,29,1,MF,34,1987
22017,8215,92,221,29,2,MF,34,1987
22018,8215,92,221,29,3,MF,34,1987
22019,8215,92,221,29,4,MF,34,1987
22020,8215,92,221,31,1,MF,34,1987
22021,8215,92,221,31,2,MF,34,1987
22022,8215,92,221,31,3,MF,34,1987
22023,8215,92,221,31,4,MF,34,1987
22024,8245,92,156,29,1,MF,33,1988
22025,8245,92,156,29,2,MF,33,1988
22026,8245,92,156,29,3,MF,33,1988
22027,8245,92,156,29,4,MF,33,1988
22028,8245,92,156,31,1,MF,33,1988
22029,8245,92,156,31,2,MF,33,1988
22030,8245,92,156,31,3,MF,33,1988
22031,8245,92,156,31,4,MF,33,1988
22032,8267,92,221,29,1,DF,26,1995
22033,8267,92,221,29,2,DF,26,1995
22034,8267,92,221,29,3,DF,26,1995
22035,8267,92,221,29,4,DF,26,1995
22036,8267,92,221,31,1,DF,26,1995
22037,8267,92,221,31,2,DF,26,1995
22038,8267,92,221,31,3,DF,26,1995
22039,8267,92,221,31,4,DF,26,1995
22040,8274,92,221,29,1,MF,28,1992
22041,8274,92,221,29,2,MF,28,1992
22042,8274,92,221,29,3,MF,28,1992
22043,8274,92,221,29,4,MF,28,1992
22044,8274,92,221,31,1,MF,28,1992
22045,8274,92,221,31,2,MF,28,1992
22046,8274,92,221,31,3,MF,28,1992
22047,8274,92,221,31,4,MF,28,1992
22048,8422,92,221,29,1,DF,28,1993
22049,8422,92,221,29,2,DF,28,1993
22050,8422,92,221,29,3,DF,28,1993
22051,8422,92,221,29,4,DF,28,1993
22052,8422,92,221,31,1,DF,28,1993
22053,8422,92,221,31,2,DF,28,1993
22054,8422,92,221,31,3,DF,28,1993
22055,8422,92,221,31,4,DF,28,1993
22056,8469,92,221,29,1,DF,30,1991
22057,8469,92,221,29,2,DF,30,1991
22058,8469,92,221,29,3,DF,30,1991
22059,8469,92,221,29,4,DF,30,1991
22060,8469,92,221,31,1,DF,30,1991
22061,8469,92,221,31,2,DF,30,1991
22062,8469,92,221,31,3,DF,30,1991
22063,8469,92,221,31,4,DF,30,1991
22064,9117,92,221,29,1,MF,29,1991
22065,9117,92,221,29,2,MF,29,1991
22066,9117,92,221,29,3,MF,29,1991
22067,9117,92,221,29,4,MF,29,1991
22068,9117,92,221,31,1,MF,29,1991
22069,9117,92,221,31,2,MF,29,1991
22070,9117,92,221,31,3,MF,29,1991
22071,9117,92,221,31,4,MF,29,1991
22072,10424,92,221,29,1,DF,27,1994
22073,10424,92,221,29,2,DF,27,1994
22074,10424,92,221,29,3,DF,27,1994
22075,10424,92,221,29,4,DF,27,1994
22076,10424,92,221,31,1,DF,27,1994
22077,10424,92,221,31,2,DF,27,1994
22078,10424,92,221,31,3,DF,27,1994
22079,10424,92,221,31,4,DF,27,1994
22080,11113,92,156,29,1,FW,27,1994
22081,11113,92,156,29,2,FW,27,1994
22082,11113,92,156,29,3,FW,27,1994
22083,11113,92,156,29,4,FW,27,1994
22084,11113,92,156,31,1,FW,27,1994
22085,11113,92,156,31,2,FW,27,1994
22086,11113,92,156,31,3,FW,27,1994
22087,11113,92,156,31,4,FW,27,1994
22088,11178,92,221,29,1,DF,21,2000
22089,11178,92,221,29,2,DF,21,2000
22090,11178,92,221,29,3,DF,21,2000
22091,11178,92,221,29,4,DF,21,2000
22092,11178,92,221,31,1,DF,21,2000
22093,11178,92,221,31,2,DF,21,2000
22094,11178,92,221,31,3,DF,21,2000
22095,11178,92,221,31,4,DF,21,2000
22096,11877,92,221,29,1,DF,29,1991
22097,11877,92,221,29,2,DF,29,1991
22098,11877,92,221,29,3,DF,29,1991
22099,11877,92,221,29,4,DF,29,1991
22100,11877,92,221,31,1,DF,29,1991
22101,11877,92,221,31,2,DF,29,1991
22102,11877,92,221,31,3,DF,29,1991
22103,11877,92,221,31,4,DF,29,1991
22104,11879,92,221,29,1,FW,26,1995
22105,11879,92,221,29,2,FW,26,1995
22106,11879,92,221,29,3,FW,26,1995
22107,11879,92,221,29,4,FW,26,1995
22108,11879,92,221,31,1,FW,26,1995
22109,11879,92,221,31,2,FW,26,1995
22110,11879,92,221,31,3,FW,26,1995
22111,11879,92,221,31,4,FW,26,1995
22112,67,96,92,26,1,MF,22,1999
22113,67,96,92,26,2,MF,22,1999
22114,67,96,92,26,3,MF,22,1999
22115,67,96,92,26,4,MF,22,1999
22116,67,96,92,27,1,MF,22,1999
22117,67,96,92,27,2,MF,22,1999
22118,67,96,92,27,3,MF,22,1999
22119,67,96,92,27,4,MF,22,1999
22120,211,96,241,26,1,"DF,MF",24,1997
22121,211,96,241,26,2,"DF,MF",24,1997
22122,211,96,241,26,3,"DF,MF",24,1997
22123,211,96,241,26,4,"DF,MF",24,1997
22124,211,96,241,27,1,"DF,MF",24,1997
22125,211,96,241,27,2,"DF,MF",24,1997
22126,211,96,241,27,3,"DF,MF",24,1997
22127,211,96,241,27,4,"DF,MF",24,1997
22128,454,96,32,26,1,DF,22,1999
22129,454,96,32,26,2,DF,22,1999
22130,454,96,32,26,3,DF,22,1999
22131,454,96,32,26,4,DF,22,1999
22132,454,96,32,27,1,DF,22,1999
22133,454,96,32,27,2,DF,22,1999
22134,454,96,32,27,3,DF,22,1999
22135,454,96,32,27,4,DF,22,1999
22136,528,96,196,26,1,DF,19,2001
22137,528,96,196,26,2,DF,19,2001
22138,528,96,196,26,3,DF,19,2001
22139,528,96,196,26,4,DF,19,2001
22140,528,96,196,27,1,DF,19,2001
22141,528,96,196,27,2,DF,19,2001
22142,528,96,196,27,3,DF,19,2001
22143,528,96,196,27,4,DF,19,2001
22144,653,96,32,26,1,DF,22,1999
22145,653,96,32,26,2,DF,22,1999
22146,653,96,32,26,3,DF,22,1999
22147,653,96,32,26,4,DF,22,1999
22148,653,96,32,27,1,DF,22,1999
22149,653,96,32,27,2,DF,22,1999
22150,653,96,32,27,3,DF,22,1999
22151,653,96,32,27,4,DF,22,1999
22152,853,96,196,26,1,"FW,MF",20,2000
22153,853,96,196,26,2,"FW,MF",20,2000
22154,853,96,196,26,3,"FW,MF",20,2000
22155,853,96,196,26,4,"FW,MF",20,2000
22156,853,96,196,27,1,"FW,MF",20,2000
22157,853,96,196,27,2,"FW,MF",20,2000
22158,853,96,196,27,3,"FW,MF",20,2000
22159,853,96,196,27,4,"FW,MF",20,2000
22160,1381,96,196,26,1,DF,20,2001
22161,1381,96,196,26,2,DF,20,2001
22162,1381,96,196,26,3,DF,20,2001
22163,1381,96,196,26,4,DF,20,2001
22164,1381,96,196,27,1,DF,20,2001
22165,1381,96,196,27,2,DF,20,2001
22166,1381,96,196,27,3,DF,20,2001
22167,1381,96,196,27,4,DF,20,2001
22168,1627,96,32,26,1,"FW,MF",24,1997
22169,1627,96,32,26,2,"FW,MF",24,1997
22170,1627,96,32,26,3,"FW,MF",24,1997
22171,1627,96,32,26,4,"FW,MF",24,1997
22172,1627,96,32,27,1,"FW,MF",24,1997
22173,1627,96,32,27,2,"FW,MF",24,1997
22174,1627,96,32,27,3,"FW,MF",24,1997
22175,1627,96,32,27,4,"FW,MF",24,1997
22176,1693,96,111,26,1,FW,24,1997
22177,1693,96,111,26,2,FW,24,1997
22178,1693,96,111,26,3,FW,24,1997
22179,1693,96,111,26,4,FW,24,1997
22180,1693,96,111,27,1,FW,24,1997
22181,1693,96,111,27,2,FW,24,1997
22182,1693,96,111,27,3,FW,24,1997
22183,1693,96,111,27,4,FW,24,1997
22184,1818,96,66,26,1,MF,24,1997
22185,1818,96,66,26,2,MF,24,1997
22186,1818,96,66,26,3,MF,24,1997
22187,1818,96,66,26,4,MF,24,1997
22188,1818,96,66,27,1,MF,24,1997
22189,1818,96,66,27,2,MF,24,1997
22190,1818,96,66,27,3,MF,24,1997
22191,1818,96,66,27,4,MF,24,1997
22192,2084,96,32,26,1,GK,24,1997
22193,2084,96,32,26,2,GK,24,1997
22194,2084,96,32,26,3,GK,24,1997
22195,2084,96,32,26,4,GK,24,1997
22196,2084,96,32,27,1,GK,24,1997
22197,2084,96,32,27,2,GK,24,1997
22198,2084,96,32,27,3,GK,24,1997
22199,2084,96,32,27,4,GK,24,1997
22200,2380,96,45,26,1,MF,22,1999
22201,2380,96,45,26,2,MF,22,1999
22202,2380,96,45,26,3,MF,22,1999
22203,2380,96,45,26,4,MF,22,1999
22204,2380,96,45,27,1,MF,22,1999
22205,2380,96,45,27,2,MF,22,1999
22206,2380,96,45,27,3,MF,22,1999
22207,2380,96,45,27,4,MF,22,1999
22208,2641,96,196,26,1,DF,30,1991
22209,2641,96,196,26,2,DF,30,1991
22210,2641,96,196,26,3,DF,30,1991
22211,2641,96,196,26,4,DF,30,1991
22212,2641,96,196,27,1,DF,30,1991
22213,2641,96,196,27,2,DF,30,1991
22214,2641,96,196,27,3,DF,30,1991
22215,2641,96,196,27,4,DF,30,1991
22216,2650,96,196,26,1,DF,22,1999
22217,2650,96,196,26,2,DF,22,1999
22218,2650,96,196,26,3,DF,22,1999
22219,2650,96,196,26,4,DF,22,1999
22220,2650,96,196,27,1,DF,22,1999
22221,2650,96,196,27,2,DF,22,1999
22222,2650,96,196,27,3,DF,22,1999
22223,2650,96,196,27,4,DF,22,1999
22224,2797,96,66,26,1,DF,25,1996
22225,2797,96,66,26,2,DF,25,1996
22226,2797,96,66,26,3,DF,25,1996
22227,2797,96,66,26,4,DF,25,1996
22228,2797,96,66,27,1,DF,25,1996
22229,2797,96,66,27,2,DF,25,1996
22230,2797,96,66,27,3,DF,25,1996
22231,2797,96,66,27,4,DF,25,1996
22232,3785,96,32,26,1,"FW,MF",20,2001
22233,3785,96,32,26,2,"FW,MF",20,2001
22234,3785,96,32,26,3,"FW,MF",20,2001
22235,3785,96,32,26,4,"FW,MF",20,2001
22236,3785,96,32,27,1,"FW,MF",20,2001
22237,3785,96,32,27,2,"FW,MF",20,2001
22238,3785,96,32,27,3,"FW,MF",20,2001
22239,3785,96,32,27,4,"FW,MF",20,2001
22240,4017,96,196,26,1,MF,21,2000
22241,4017,96,196,26,2,MF,21,2000
22242,4017,96,196,26,3,MF,21,2000
22243,4017,96,196,26,4,MF,21,2000
22244,4017,96,196,27,1,MF,21,2000
22245,4017,96,196,27,2,MF,21,2000
22246,4017,96,196,27,3,MF,21,2000
22247,4017,96,196,27,4,MF,21,2000
22248,4159,96,196,26,1,"FW,MF",24,1997
22249,4159,96,196,26,2,"FW,MF",24,1997
22250,4159,96,196,26,3,"FW,MF",24,1997
22251,4159,96,196,26,4,"FW,MF",24,1997
22252,4159,96,196,27,1,"FW,MF",24,1997
22253,4159,96,196,27,2,"FW,MF",24,1997
22254,4159,96,196,27,3,"FW,MF",24,1997
22255,4159,96,196,27,4,"FW,MF",24,1997
22256,4162,96,9,26,1,"DF,MF",24,1997
22257,4162,96,9,26,2,"DF,MF",24,1997
22258,4162,96,9,26,3,"DF,MF",24,1997
22259,4162,96,9,26,4,"DF,MF",24,1997
22260,4162,96,9,27,1,"DF,MF",24,1997
22261,4162,96,9,27,2,"DF,MF",24,1997
22262,4162,96,9,27,3,"DF,MF",24,1997
22263,4162,96,9,27,4,"DF,MF",24,1997
22264,4467,96,59,26,1,"DF,MF",21,2000
22265,4467,96,59,26,2,"DF,MF",21,2000
22266,4467,96,59,26,3,"DF,MF",21,2000
22267,4467,96,59,26,4,"DF,MF",21,2000
22268,4467,96,59,27,1,"DF,MF",21,2000
22269,4467,96,59,27,2,"DF,MF",21,2000
22270,4467,96,59,27,3,"DF,MF",21,2000
22271,4467,96,59,27,4,"DF,MF",21,2000
22272,4476,96,241,26,1,"MF,FW",20,2000
22273,4476,96,241,26,2,"MF,FW",20,2000
22274,4476,96,241,26,3,"MF,FW",20,2000
22275,4476,96,241,26,4,"MF,FW",20,2000
22276,4476,96,241,27,1,"MF,FW",20,2000
22277,4476,96,241,27,2,"MF,FW",20,2000
22278,4476,96,241,27,3,"MF,FW",20,2000
22279,4476,96,241,27,4,"MF,FW",20,2000
22280,4511,96,204,26,1,GK,24,1997
22281,4511,96,204,26,2,GK,24,1997
22282,4511,96,204,26,3,GK,24,1997
22283,4511,96,204,26,4,GK,24,1997
22284,4511,96,204,27,1,GK,24,1997
22285,4511,96,204,27,2,GK,24,1997
22286,4511,96,204,27,3,GK,24,1997
22287,4511,96,204,27,4,GK,24,1997
22288,4533,96,196,26,1,"FW,MF",26,1995
22289,4533,96,196,26,2,"FW,MF",26,1995
22290,4533,96,196,26,3,"FW,MF",26,1995
22291,4533,96,196,26,4,"FW,MF",26,1995
22292,4533,96,196,27,1,"FW,MF",26,1995
22293,4533,96,196,27,2,"FW,MF",26,1995
22294,4533,96,196,27,3,"FW,MF",26,1995
22295,4533,96,196,27,4,"FW,MF",26,1995
22296,4987,96,279,26,1,"FW,DF",26,1995
22297,4987,96,279,26,2,"FW,DF",26,1995
22298,4987,96,279,26,3,"FW,DF",26,1995
22299,4987,96,279,26,4,"FW,DF",26,1995
22300,4987,96,279,27,1,"FW,DF",26,1995
22301,4987,96,279,27,2,"FW,DF",26,1995
22302,4987,96,279,27,3,"FW,DF",26,1995
22303,4987,96,279,27,4,"FW,DF",26,1995
22304,5372,96,196,26,1,"FW,MF",28,1993
22305,5372,96,196,26,2,"FW,MF",28,1993
22306,5372,96,196,26,3,"FW,MF",28,1993
22307,5372,96,196,26,4,"FW,MF",28,1993
22308,5372,96,196,27,1,"FW,MF",28,1993
22309,5372,96,196,27,2,"FW,MF",28,1993
22310,5372,96,196,27,3,"FW,MF",28,1993
22311,5372,96,196,27,4,"FW,MF",28,1993
22312,5394,96,32,26,1,"MF,FW",18,2003
22313,5394,96,32,26,2,"MF,FW",18,2003
22314,5394,96,32,26,3,"MF,FW",18,2003
22315,5394,96,32,26,4,"MF,FW",18,2003
22316,5394,96,32,27,1,"MF,FW",18,2003
22317,5394,96,32,27,2,"MF,FW",18,2003
22318,5394,96,32,27,3,"MF,FW",18,2003
22319,5394,96,32,27,4,"MF,FW",18,2003
22320,5524,96,86,26,1,"MF,FW",18,2002
22321,5524,96,86,26,2,"MF,FW",18,2002
22322,5524,96,86,26,3,"MF,FW",18,2002
22323,5524,96,86,26,4,"MF,FW",18,2002
22324,5524,96,86,27,1,"MF,FW",18,2002
22325,5524,96,86,27,2,"MF,FW",18,2002
22326,5524,96,86,27,3,"MF,FW",18,2002
22327,5524,96,86,27,4,"MF,FW",18,2002
22328,6104,96,92,26,1,MF,23,1998
22329,6104,96,92,26,2,MF,23,1998
22330,6104,96,92,26,3,MF,23,1998
22331,6104,96,92,26,4,MF,23,1998
22332,6104,96,92,27,1,MF,23,1998
22333,6104,96,92,27,2,MF,23,1998
