Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG/90,Matches
Lucas Torreira,uy URU,MF,tr Galatasaray,27,1996,6,6,496,5.5,0,0,0,0,0,0,1,0,0.4,0.4,0.5,0.8,3,32,12,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.15,0.06,0.15,Matches
Ferrán Torres,es ESP,FW,es Barcelona,23,2000,8,3,378,4.2,3,1,4,3,0,0,2,0,1.6,1.6,0.5,2.1,9,20,43,0.71,0.24,0.95,0.71,0.95,0.38,0.12,0.49,0.38,0.49,Matches
Óliver Torres,es ESP,"FW,MF",es Sevilla,28,1994,3,1,101,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,6,8,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches
Lucas Tousart,fr FRA,MF,de Union Berlin,26,1997,5,3,236,2.6,0,1,1,0,0,0,3,0,0.1,0.1,0.3,0.4,2,6,4,0.00,0.38,0.38,0.00,0.38,0.05,0.10,0.15,0.05,0.15,Matches
Chaka Traorè,ci CIV,MF,it Milan,18,2004,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.56,0.00,0.56,Matches
Hamari Traoré,ml MLI,DF,es Real Sociedad,31,1992,7,6,529,5.9,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,7,32,18,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
Gernot Trauner,at AUT,DF,nl Feyenoord,31,1992,4,3,280,3.1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0,16,2,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.13,0.08,0.13,Matches
Christopher Trimmel,at AUT,"FW,DF",de Union Berlin,36,1987,3,1,126,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,8,4,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches
Kieran Trippier,eng ENG,DF,eng Newcastle Utd,32,1990,6,6,512,5.7,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,9,42,30,0.00,0.18,0.18,0.00,0.18,0.02,0.11,0.13,0.02,0.13,Matches
Leandro Trossard,be BEL,FW,eng Arsenal,28,1994,9,6,531,5.9,4,1,5,4,0,0,0,0,1.6,1.6,0.8,2.4,13,18,40,0.68,0.17,0.85,0.68,0.85,0.26,0.14,0.40,0.26,0.40,Matches
Anatolii Trubin,ua UKR,GK,pt Benfica,21,2001,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
David Turnbull,sct SCO,"MF,FW",sct Celtic,24,1999,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Beñat Turrientes,es ESP,MF,es Real Sociedad,21,2002,6,1,192,2.1,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.8,4,7,11,0.00,0.00,0.00,0.00,0.00,0.25,0.11,0.36,0.25,0.36,Matches
Ayase Ueda,jp JPN,FW,nl Feyenoord,24,1998,5,1,151,1.7,0,0,0,0,0,0,0,0,1.5,1.5,0.0,1.5,5,2,12,0.00,0.00,0.00,0.00,0.00,0.89,0.01,0.90,0.89,0.90,Matches
Manuel Ugarte Ribeiro,uy URU,MF,fr Paris S-G,22,2001,8,5,391,4.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,14,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches

Filip Ugrinic,ch SUI,MF,ch Young Boys,24,1999,6,6,516,5.7,1,1,2,1,0,0,0,0,0.5,0.5,0.6,1.2,11,15,18,0.17,0.17,0.35,0.17,0.35,0.09,0.11,0.20,0.09,0.20,Matches
Andreas Ulmer,at AUT,DF,at RB Salzburg,37,1985,3,3,218,2.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,3,4,7,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09,Matches
Sven Ulreich,de GER,GK,de Bayern Munich,34,1988,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Dayot Upamecano,fr FRA,DF,de Bayern Munich,24,1998,7,6,499,5.5,0,0,0,0,0,0,0,1,0.3,0.3,0.0,0.3,6,41,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.06,0.05,0.06,Matches
Anthony Valencia,ec ECU,"MF,FW",be Antwerp,20,2003,3,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Federico Valverde,uy URU,"MF,FW",es Real Madrid,25,1998,13,12,"1,067",11.9,1,0,1,1,0,0,0,0,1.1,1.1,0.3,1.5,27,66,35,0.08,0.00,0.08,0.08,0.08,0.10,0.03,0.13,0.10,0.13,Matches
Zeno Van den Bosch,be BEL,DF,be Antwerp,20,2003,3,1,94,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Raphaël Varane,fr FRA,DF,eng Manchester Utd,30,1993,4,3,334,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Alan Varela,ar ARG,MF,pt Porto,22,2001,8,8,705,7.8,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,37,4,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
Denis Vavro,sk SVK,DF,dk FC Copenhagen,27,1996,8,8,707,7.9,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,22,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Lucas Vázquez,es ESP,DF,es Real Madrid,32,1991,9,4,376,4.2,0,1,1,0,0,0,2,0,0.1,0.1,1.3,1.5,13,14,45,0.00,0.24,0.24,0.00,0.24,0.03,0.33,0.37,0.03,0.37,Matches
Matías Vecino,uy URU,MF,it Lazio,31,1991,6,6,469,5.2,1,0,1,1,0,0,3,0,0.6,0.6,0.1,0.7,4,23,6,0.19,0.00,0.19,0.19,0.19,0.12,0.02,0.13,0.12,0.13,Matches
Joey Veerman,nl NED,MF,nl PSV Eindhoven,24,1998,7,7,576,6.4,0,0,0,0,0,0,1,0,0.4,0.4,1.0,1.3,8,63,9,0.00,0.00,0.00,0.00,0.00,0.06,0.15,0.21,0.06,0.21,Matches
Arthur Vermeeren,be BEL,MF,be Antwerp,18,2005,6,6,540,6.0,1,2,3,1,0,0,1,0,0.5,0.5,0.6,1.2,8,25,8,0.17,0.33,0.50,0.17,0.50,0.09,0.10,0.19,0.09,0.19,Matches
Yorbe Vertessen,be BEL,FW,nl PSV Eindhoven,22,2001,5,1,161,1.8,1,1,2,1,0,0,0,0,0.4,0.4,0.1,0.5,9,2,22,0.56,0.56,1.12,0.56,1.12,0.23,0.07,0.30,0.23,0.30,Matches
Fabio Vieira,pt POR,FW,eng Arsenal,23,2000,3,0,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,5,13,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,Matches
Vitinha,pt POR,MF,fr Paris S-G,23,2000,12,10,914,10.2,2,1,3,2,0,0,2,0,1.3,1.3,2.1,3.4,22,83,24,0.20,0.10,0.30,0.20,0.30,0.13,0.20,0.33,0.13,0.33,Matches
Kevin Volland,de GER,"FW,MF",de Union Berlin,31,1992,5,2,235,2.6,1,0,1,1,0,0,0,0,0.7,0.7,0.4,1.1,1,8,15,0.38,0.00,0.38,0.38,0.38,0.26,0.17,0.43,0.26,0.43,Matches
Stefan de Vrij,nl NED,DF,it Inter,31,1992,6,5,496,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,14,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
Elye Wahi,fr FRA,FW,fr Lens,20,2003,6,6,455,5.1,2,1,3,2,0,0,1,0,1.1,1.1,0.1,1.2,11,4,35,0.40,0.20,0.59,0.40,0.59,0.21,0.02,0.23,0.21,0.23,Matches
Kyle Walker,eng ENG,DF,eng Manchester City,33,1990,6,6,503,5.6,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,8,34,18,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.04,0.10,Matches
Aaron Wan-Bissaka,eng ENG,DF,eng Manchester Utd,25,1997,3,2,212,2.4,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.5,3,10,4,0.00,0.42,0.42,0.00,0.42,0.00,0.20,0.20,0.00,0.20,Matches
Timon Wellenreuther,de GER,GK,nl Feyenoord,27,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Stephen Welsh,sct SCO,DF,sct Celtic,23,2000,1,1,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Wendell,br BRA,DF,pt Porto,30,1993,5,4,387,4.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,7,8,12,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04,Matches

Timo Werner,de GER,"FW,MF",de RB Leipzig,27,1996,4,0,50,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,0,5,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21,Matches
Ben White,eng ENG,DF,eng Arsenal,25,1997,10,7,754,8.4,0,1,1,0,0,0,2,0,0.6,0.6,0.7,1.2,6,51,31,0.00,0.12,0.12,0.00,0.12,0.07,0.08,0.15,0.07,0.15,Matches
Mats Wieffer,nl NED,MF,nl Feyenoord,23,1999,6,5,469,5.2,1,1,2,1,0,0,2,0,0.6,0.6,0.2,0.8,4,36,8,0.19,0.19,0.38,0.19,0.38,0.12,0.03,0.15,0.12,0.15,Matches
Owen Wijndal,nl NED,DF,be Antwerp,23,1999,6,5,451,5.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,8,7,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Joe Willock,eng ENG,MF,eng Newcastle Utd,23,1999,2,1,101,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,3,6,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
Callum Wilson,eng ENG,FW,eng Newcastle Utd,31,1992,4,2,239,2.7,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,0,1,8,0.00,0.00,0.00,0.00,0.00,0.30,0.03,0.33,0.30,0.33,Matches
Axel Witsel,be BEL,"DF,MF",es Atlético Madrid,34,1989,10,10,885,9.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,2,28,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Marius Wolf,de GER,"DF,FW",de Dortmund,28,1995,6,3,285,3.2,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,9,10,15,0.00,0.00,0.00,0.00,0.00,0.08,0.11,0.19,0.08,0.19,Matches
Jacob Wright,eng ENG,FW,eng Manchester City,17,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Lamine Yamal,es ESP,FW,es Barcelona,16,2007,10,7,577,6.4,0,2,2,0,0,0,2,0,1.7,1.7,2.1,3.8,32,20,76,0.00,0.31,0.31,0.00,0.31,0.27,0.33,0.60,0.27,0.60,Matches
Alhassan Yusuf,ng NGA,MF,be Antwerp,23,2000,6,4,380,4.2,1,1,2,1,0,0,1,0,0.2,0.2,0.2,0.5,6,23,11,0.24,0.24,0.47,0.24,0.47,0.05,0.06,0.11,0.05,0.11,Matches
Mattia Zaccagni,it ITA,FW,it Lazio,28,1995,6,6,460,5.1,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.4,11,11,61,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
Wilfried Zaha,ci CIV,FW,tr Galatasaray,30,1992,6,5,399,4.4,1,1,2,1,0,0,1,0,0.8,0.8,0.3,1.0,13,8,33,0.23,0.23,0.45,0.23,0.45,0.18,0.06,0.24,0.18,0.24,Matches
Warren Zaïre-Emery,fr FRA,MF,fr Paris S-G,17,2006,11,10,904,10.0,1,3,4,1,0,0,1,0,0.7,0.7,1.3,2.0,30,41,25,0.10,0.30,0.40,0.10,0.40,0.07,0.13,0.20,0.07,0.20,Matches
Arsen Zakharyan,ru RUS,"FW,MF",es Real Sociedad,20,2003,5,2,219,2.4,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.5,5,13,19,0.00,0.00,0.00,0.00,0.00,0.14,0.05,0.20,0.14,0.20,Matches
Rodrigo Zalazar,uy URU,MF,pt Braga,23,1999,6,5,395,4.4,0,1,1,0,0,0,2,0,0.1,0.1,1.2,1.3,7,32,6,0.00,0.23,0.23,0.00,0.23,0.03,0.27,0.30,0.03,0.30,Matches
Andre-Frank Zambo Anguissa,cm CMR,MF,it Napoli,27,1995,7,7,627,7.0,1,1,2,1,0,0,1,0,1.0,1.0,0.6,1.7,11,37,21,0.14,0.14,0.29,0.14,0.29,0.15,0.09,0.24,0.15,0.24,Matches
Alessandro Zanoli,it ITA,DF,it Napoli,22,2000,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.61,0.61,0.61,Matches
Ramiz Zerrouki,dz ALG,MF,nl Feyenoord,25,1998,5,4,353,3.9,1,0,1,1,0,0,2,0,0.1,0.1,0.1,0.2,4,21,1,0.25,0.00,0.25,0.25,0.25,0.04,0.02,0.06,0.04,0.06,Matches
Piotr Zieliński,pl POL,MF,it Napoli,29,1994,6,6,466,5.2,1,0,1,0,1,1,1,0,2.0,1.3,0.6,1.8,14,37,17,0.19,0.00,0.19,0.00,0.00,0.39,0.11,0.50,0.24,0.35,Matches
Oleksandr Zinchenko,ua UKR,DF,eng Arsenal,26,1996,6,3,278,3.1,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.2,9,29,5,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Matches
Hakim Ziyech,ma MAR,FW,tr Galatasaray,30,1993,5,3,249,2.8,2,1,3,2,0,0,1,0,0.2,0.2,0.5,0.7,5,13,35,0.72,0.36,1.08,0.72,1.08,0.08,0.18,0.26,0.08,0.26,Matches
Igor Zubeldia,es ESP,DF,es Real Sociedad,26,1997,8,8,692,7.7,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,4,33,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Martín Zubimendi,es ESP,MF,es Real Sociedad,24,1999,8,8,712,7.9,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,6,43,8,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,Matches
Oleksandr Zubkov,ua UKR,"FW,MF",ua Shakhtar,26,1996,6,6,535,5.9,0,2,2,0,0,0,0,0,0.4,0.4,2.0,2.4,19,23,33,0.00,0.34,0.34,0.00,0.34,0.07,0.33,0.40,0.07,0.40,Matches

Martin Ødegaard,no NOR,MF,eng Arsenal,24,1998,9,8,750,8.3,2,1,3,2,0,0,0,0,1.3,1.3,0.9,2.2,19,53,37,0.24,0.12,0.36,0.24,0.36,0.17,0.11,0.27,0.17,0.27,Matches
Łukasz Łakomy,pl POL,MF,ch Young Boys,22,2001,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
