Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG/90,Matches
Cristian Tello,es ESP,FW,Betis,29,1991,23,5,819,9.1,2,2,4,2,0,0,2,0,1.7,1.7,1.7,3.3,31,25,86,0.22,0.22,0.44,0.22,0.44,0.19,0.18,0.37,0.19,0.37,Matches
Nahuel Tenaglia,ar ARG,DF,Alavés,25,1996,14,12,"1,073",11.9,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,17,42,15,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Marc Tenas,es ESP,"FW,MF",Alavés,20,2001,3,0,54,0.6,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.35,0.00,0.35,Matches
Marc-André ter Stegen,de GER,GK,Barcelona,29,1992,35,35,"3,150",35.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
David Timor,es ESP,MF,Getafe,31,1989,7,3,341,3.8,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,20,3,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Mircea Ţîrlea,ro ROU,DF,Alavés,21,2000,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Raúl de Tomás,es ESP,FW,Espanyol,26,1994,34,33,"2,914",32.4,17,3,20,12,5,5,7,2,15.1,11.2,1.6,12.8,44,86,191,0.53,0.09,0.62,0.37,0.46,0.47,0.05,0.52,0.34,0.39,Matches
Raúl Torrente,es ESP,DF,Granada,19,2001,18,15,"1,282",14.2,0,0,0,0,0,0,5,0,0.2,0.2,0.7,0.9,10,30,0,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
Ferrán Torres,es ESP,FW,Barcelona,21,2000,18,17,"1,412",15.7,4,4,8,3,1,1,1,0,7.0,6.2,3.1,9.4,34,53,215,0.25,0.25,0.51,0.19,0.45,0.45,0.20,0.65,0.40,0.60,Matches
Óliver Torres,es ESP,"MF,FW",Sevilla,26,1994,26,11,"1,008",11.2,2,3,5,2,0,0,2,0,0.7,0.7,1.4,2.0,24,76,52,0.18,0.27,0.45,0.18,0.45,0.06,0.12,0.18,0.06,0.18,Matches
Pau Torres,es ESP,DF,Villarreal,24,1997,33,33,"2,855",31.7,5,1,6,5,0,0,5,0,3.0,3.0,1.5,4.5,59,162,10,0.16,0.03,0.19,0.16,0.19,0.09,0.05,0.14,0.09,0.14,Matches
Roberto Torres,es ESP,"MF,FW",Osasuna,32,1989,28,6,809,9.0,2,2,4,0,2,2,3,0,2.1,0.5,2.3,2.8,7,35,50,0.22,0.22,0.44,0.00,0.22,0.23,0.25,0.48,0.06,0.31,Matches
Lucas Torró,es ESP,MF,Osasuna,27,1994,33,32,"2,725",30.3,1,0,1,1,0,0,10,0,1.6,1.6,0.6,2.2,18,156,27,0.03,0.00,0.03,0.03,0.03,0.05,0.02,0.07,0.05,0.07,Matches
Adama Traoré,es ESP,FW,Barcelona,25,1996,11,4,382,4.2,0,2,2,0,0,0,0,0,0.7,0.7,0.9,1.6,34,10,55,0.00,0.47,0.47,0.00,0.47,0.16,0.21,0.37,0.16,0.37,Matches
Óscar Trejo,ar ARG,MF,Rayo Vallecano,33,1988,32,24,"2,007",22.3,3,9,12,0,3,3,13,0,3.3,0.9,5.0,5.9,53,135,96,0.13,0.40,0.54,0.00,0.40,0.15,0.22,0.37,0.04,0.26,Matches
Manu Trigueros,es ESP,"MF,FW",Villarreal,29,1991,35,27,"2,178",24.2,6,4,10,6,0,0,3,0,5.7,5.7,2.6,8.3,30,185,96,0.25,0.17,0.41,0.25,0.41,0.24,0.11,0.34,0.24,0.34,Matches
Kieran Trippier,eng ENG,"DF,FW",Atlético Madrid,30,1990,15,12,976,10.8,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,14,80,70,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
Beñat Turrientes,es ESP,MF,Real Sociedad,19,2002,8,1,207,2.3,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,3,11,6,0.00,0.00,0.00,0.00,0.00,0.18,0.08,0.26,0.18,0.26,Matches
Samuel Umtiti,fr FRA,DF,Barcelona,27,1993,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches

Enes Ünal,tr TUR,FW,Getafe,24,1997,37,33,"2,798",31.1,16,1,17,14,2,4,8,0,10.4,7.3,1.5,8.8,24,44,127,0.51,0.03,0.55,0.45,0.48,0.34,0.05,0.38,0.24,0.28,Matches
Myrto Uzuni,al ALB,"FW,MF",Granada,26,1995,15,9,856,9.5,1,1,2,1,0,0,4,0,1.1,1.1,0.9,2.0,14,12,37,0.11,0.11,0.21,0.11,0.21,0.12,0.10,0.21,0.12,0.21,Matches
Álvaro Vadillo,es ESP,"DF,MF",Espanyol,26,1994,3,0,7,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Óscar Valentín,es ESP,MF,Rayo Vallecano,26,1994,35,29,"2,569",28.5,0,0,0,0,0,0,8,0,1.2,1.2,1.0,2.3,27,140,10,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
Germán Valera,es ESP,FW,Real Sociedad,19,2002,3,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,8,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
Martin Valjent,sk SVK,DF,Mallorca,25,1995,36,36,"3,181",35.3,0,0,0,0,0,0,4,0,0.3,0.3,0.7,1.0,25,70,5,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
Jesús Vallejo,es ESP,DF,Real Madrid,24,1997,5,4,341,3.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Manu Vallejo,es ESP,"MF,FW",Alavés,24,1997,11,2,370,4.1,1,1,2,1,0,0,0,0,0.7,0.7,0.3,1.0,5,8,25,0.24,0.24,0.49,0.24,0.49,0.16,0.08,0.24,0.16,0.24,Matches
Manu Vallejo,es ESP,"FW,MF",Valencia,24,1997,9,0,98,1.1,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.2,2,1,6,0.00,0.00,0.00,0.00,0.00,0.14,0.09,0.23,0.14,0.23,Matches
Federico Valverde,uy URU,MF,Real Madrid,23,1998,31,19,"1,833",20.4,0,1,1,0,0,0,2,0,0.9,0.9,1.7,2.6,76,129,86,0.00,0.05,0.05,0.00,0.05,0.05,0.08,0.13,0.05,0.13,Matches
José Luis García Vayá,es ESP,MF,Levante,22,1998,29,23,"2,012",22.4,0,0,0,0,0,0,9,0,0.6,0.6,2.2,2.8,24,130,24,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,Matches
Jesus Vazquez,es ESP,DF,Valencia,18,2003,15,8,813,9.0,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,26,21,38,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
Kevin Vázquez,es ESP,DF,Celta Vigo,28,1993,17,16,"1,334",14.8,0,1,1,0,0,0,3,0,0.4,0.4,1.2,1.6,15,44,80,0.00,0.07,0.07,0.00,0.07,0.03,0.08,0.11,0.03,0.11,Matches
Lucas Vázquez,es ESP,DF,Real Madrid,30,1991,29,20,"1,833",20.4,3,0,3,3,0,0,3,0,2.2,2.2,2.5,4.7,58,108,156,0.15,0.00,0.15,0.15,0.15,0.11,0.12,0.23,0.11,0.23,Matches
Gabriel Veiga,es ESP,MF,Celta Vigo,19,2002,7,0,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,5,9,4,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
Unai Vencedor Paris,es ESP,MF,Athletic Club,20,2000,34,29,"2,383",26.5,0,0,0,0,0,0,4,0,0.9,0.9,0.7,1.6,16,180,20,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.06,0.03,0.06,Matches
Gonzalo Verdú,es ESP,DF,Elche,32,1988,19,16,"1,397",15.5,0,0,0,0,0,0,11,0,0.1,0.1,0.0,0.1,1,23,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mikel Vesga,es ESP,MF,Athletic Club,28,1993,32,17,"1,358",15.1,2,0,2,2,0,0,7,2,1.0,1.0,0.9,1.9,16,95,15,0.13,0.00,0.13,0.13,0.13,0.07,0.06,0.13,0.07,0.13,Matches
Rúben Vezo,pt POR,DF,Levante,27,1994,32,27,"2,420",26.9,0,0,0,0,0,0,4,0,0.6,0.6,0.5,1.1,21,87,8,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
Aleix Vidal,es ESP,"DF,MF",Espanyol,31,1989,31,21,"1,901",21.1,2,0,2,2,0,0,10,0,0.7,0.7,2.3,3.0,44,78,120,0.09,0.00,0.09,0.09,0.09,0.03,0.11,0.14,0.03,0.14,Matches
Nacho Vidal,es ESP,DF,Osasuna,26,1995,35,33,"2,902",32.2,0,1,1,0,0,0,9,0,1.2,1.2,2.2,3.4,31,93,80,0.00,0.03,0.03,0.00,0.03,0.04,0.07,0.10,0.04,0.10,Matches
Dídac Vilà,es ESP,"DF,MF",Espanyol,32,1989,9,1,203,2.3,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,1,4,10,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
Tonny Vilhena,nl NED,"MF,FW",Espanyol,26,1995,17,13,928,10.3,1,1,2,1,0,0,4,0,0.8,0.8,0.9,1.8,17,29,60,0.10,0.10,0.19,0.10,0.19,0.08,0.09,0.17,0.08,0.17,Matches
Daniel Villahermosa,es ESP,MF,Espanyol,20,2001,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Asier Villalibre,es ESP,FW,Athletic Club,23,1997,19,3,548,6.1,2,0,2,2,0,0,0,0,2.4,2.4,0.1,2.5,12,3,49,0.33,0.00,0.33,0.33,0.33,0.40,0.02,0.41,0.40,0.41,Matches

Gonzalo Villar,es ESP,MF,Getafe,23,1998,10,2,298,3.3,0,1,1,0,0,0,0,0,0.4,0.4,0.3,0.7,7,14,5,0.00,0.30,0.30,0.00,0.30,0.12,0.11,0.23,0.12,0.23,Matches
Vitolo,es ESP,MF,Getafe,31,1989,7,1,221,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,8,13,22,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.06,0.01,0.06,Matches
Daniel Vivian,es ESP,DF,Athletic Club,22,1999,24,22,"1,986",22.1,2,1,3,2,0,0,2,0,1.3,1.3,0.5,1.8,3,56,2,0.09,0.05,0.14,0.09,0.14,0.06,0.02,0.08,0.06,0.08,Matches
Šime Vrsaljko,hr CRO,DF,Atlético Madrid,29,1992,21,10,914,10.2,1,2,3,1,0,0,4,0,1.3,1.3,0.5,1.7,27,45,39,0.10,0.20,0.30,0.10,0.30,0.12,0.05,0.17,0.12,0.17,Matches
Nikola Vukčević,me MNE,MF,Levante,29,1991,6,0,118,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,9,0,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
Daniel Wass,dk DEN,"DF,FW",Atlético Madrid,32,1989,1,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Daniel Wass,dk DEN,MF,Valencia,32,1989,19,19,"1,582",17.6,1,1,2,1,0,0,6,0,1.8,1.8,0.6,2.5,13,77,22,0.06,0.06,0.11,0.06,0.11,0.10,0.04,0.14,0.10,0.14,Matches
Iñaki Williams,gh GHA,FW,Athletic Club,27,1994,38,32,"2,777",30.9,8,5,13,7,1,1,4,0,14.1,13.3,5.7,19.0,76,45,316,0.26,0.16,0.42,0.23,0.39,0.46,0.18,0.64,0.43,0.61,Matches
Nico Williams,es ESP,MF,Athletic Club,19,2002,34,11,"1,337",14.9,0,0,0,0,0,0,4,0,2.6,2.6,1.5,4.1,82,27,147,0.00,0.00,0.00,0.00,0.00,0.17,0.10,0.27,0.17,0.27,Matches
Okay Yokuşlu,tr TUR,"DF,MF",Getafe,27,1994,11,5,465,5.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,2,8,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Okay Yokuşlu,tr TUR,"DF,MF",Celta Vigo,27,1994,8,1,140,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,5,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Joseba Zaldúa,es ESP,DF,Real Sociedad,29,1992,24,14,"1,172",13.0,0,0,0,0,0,0,6,0,0.1,0.1,0.2,0.3,17,37,57,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02,Matches
Oier Zarraga,es ESP,MF,Athletic Club,22,1999,31,8,"1,166",13.0,1,0,1,0,1,1,5,0,1.3,0.5,0.2,0.7,24,74,37,0.08,0.00,0.08,0.00,0.00,0.10,0.01,0.12,0.04,0.05,Matches
Luca Zidane,fr FRA,GK,Rayo Vallecano,23,1998,8,8,645,7.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Igor Zubeldia,es ESP,DF,Real Sociedad,24,1997,26,19,"1,648",18.3,0,1,1,0,0,0,7,0,0.6,0.6,1.0,1.6,8,63,3,0.00,0.05,0.05,0.00,0.05,0.03,0.05,0.09,0.03,0.09,Matches
Martín Zubimendi,es ESP,MF,Real Sociedad,22,1999,36,26,"2,591",28.8,2,1,3,2,0,0,4,0,2.2,2.2,0.6,2.8,24,129,23,0.07,0.03,0.10,0.07,0.10,0.08,0.02,0.10,0.08,0.10,Matches
